tenure_months,monthly_recharge,monthly_transactions,previous_loans,loan_amount,loan_default
45,9,23,1,439,1
25,46,54,0,317,1
33,91,65,3,147,0
38,85,140,4,183,1
41,80,24,2,421,1
8,91,34,3,106,0
11,84,53,2,180,0
22,71,136,3,163,0
51,34,18,2,192,1
24,61,57,1,251,1
41,90,112,0,313,1
17,77,5,0,294,1
12,33,154,1,36,0
57,41,158,3,411,1
46,91,182,4,369,1
32,17,13,3,69,1
15,36,83,0,211,1
16,50,29,4,259,1
54,27,3,2,371,1
22,49,90,4,78,1
28,21,104,3,467,1
20,89,123,1,379,1
33,70,186,2,30,0
10,10,76,3,161,1
40,22,130,2,111,1
32,98,108,4,396,1
50,26,156,0,497,1
33,37,82,3,104,0
2,34,77,1,455,1
33,85,2,4,370,1
33,36,127,3,238,1
41,46,135,1,134,0
13,82,26,3,267,1
30,14,88,4,331,1
33,40,16,3,496,1
13,38,151,2,378,1
52,77,168,4,435,1
26,32,188,3,245,1
22,15,73,0,171,1
39,82,32,3,51,0
2,43,15,2,285,1
38,51,141,1,362,1
39,23,5,1,77,1
26,19,74,1,182,1
46,32,52,0,340,1
58,28,77,2,134,1
50,76,169,4,179,1
15,13,181,1,56,1
34,51,110,2,270,1
42,37,178,3,226,1
55,66,143,0,314,1
44,23,106,2,133,1
49,71,127,2,302,1
40,78,7,4,171,1
11,44,40,2,210,1
3,51,156,4,463,1
59,69,160,0,411,1
6,33,99,0,471,1
9,54,143,3,284,1
6,17,85,4,215,1
9,5,198,4,49,1
39,38,65,1,282,1
31,97,132,1,197,0
32,52,11,3,364,1
41,81,108,0,102,0
50,52,26,1,51,0
12,53,189,2,474,1
8,68,165,0,388,1
8,65,151,2,116,0
50,33,85,4,337,1
28,43,168,0,74,0
20,92,151,3,374,1
47,30,123,4,318,1
59,21,144,4,493,1
7,75,189,2,144,0
11,17,68,4,398,1
20,73,104,1,33,0
16,30,80,0,37,0
4,53,159,1,71,0
6,71,53,2,282,1
58,11,106,2,238,1
22,62,153,0,29,0
26,53,44,4,12,1
3,57,140,3,430,1
41,69,90,2,227,1
42,66,101,0,408,1
14,21,97,3,316,1
11,47,9,4,441,1
18,29,12,2,145,1
54,7,69,0,406,1
12,83,182,0,441,1
23,33,182,0,12,0
12,36,28,2,202,1
13,30,56,3,82,0
25,20,99,0,424,1
45,29,197,4,370,1
51,58,110,0,127,0
58,32,77,3,163,1
19,77,103,2,218,0
55,60,106,0,449,1
46,69,109,0,43,0
36,97,112,4,146,1
45,90,58,4,327,1
8,84,78,0,129,0
29,45,75,0,124,0
55,55,42,4,22,1
53,75,166,3,78,0
55,82,68,1,434,1
32,33,181,1,342,1
51,87,33,0,266,1
44,23,71,4,98,1
18,70,56,2,56,0
6,45,105,2,269,1
18,49,101,1,237,1
19,19,51,3,456,1
22,7,74,1,189,1
37,15,171,0,19,0
32,57,121,3,293,1
56,50,143,2,386,1
41,34,166,4,135,1
59,61,143,4,143,1
3,22,5,0,164,1
28,55,83,1,257,1
10,52,182,0,149,0
51,70,51,4,327,1
35,12,10,2,445,1
29,26,140,4,185,1
54,10,4,3,332,1
15,80,95,4,183,1
33,61,146,4,490,1
7,40,80,3,83,0
12,83,36,1,360,1
49,96,25,4,152,1
30,61,98,0,464,1
21,53,164,4,301,1
31,49,101,0,407,1
58,86,195,3,121,0
24,70,9,4,215,1
20,81,61,3,140,0
37,49,53,3,378,1
4,83,146,1,119,0
28,24,171,4,379,1
44,68,163,0,76,0
20,97,63,0,391,1
24,97,121,4,95,1
50,71,105,1,284,1
49,87,4,1,236,0
51,7,93,1,469,1
32,58,169,0,447,1
41,82,173,3,334,1
36,68,178,1,19,0
58,44,28,0,498,1
53,63,170,0,426,1
34,59,80,3,406,1
36,66,76,4,393,1
2,8,116,4,364,1
15,64,69,1,444,1
34,79,98,1,297,1
36,99,1,3,468,1
6,95,167,1,121,0
39,34,96,3,495,1
42,6,17,0,33,1
51,66,112,1,300,1
51,53,91,0,348,1
58,13,88,2,335,1
54,96,163,3,177,0
12,35,174,2,447,1
3,65,170,1,118,0
45,83,167,0,437,1
18,52,90,1,199,1
40,29,49,2,499,1
21,40,190,1,364,1
15,12,38,4,205,1
33,77,151,2,42,0
35,62,150,1,214,1
26,49,132,0,321,1
8,66,177,1,429,1
36,43,59,0,191,1
48,62,68,4,156,1
30,85,199,1,436,1
23,87,130,4,277,1
42,68,49,2,20,0
44,48,126,0,79,0
14,33,159,2,265,1
14,63,111,0,405,1
2,75,168,4,228,1
55,96,48,3,306,1
37,13,51,1,418,1
5,96,43,4,371,1
38,10,98,0,268,1
45,33,183,0,12,0
41,62,177,0,93,0
54,21,124,0,165,1
47,20,80,1,160,1
14,91,185,2,185,0
56,99,111,3,204,0
39,7,143,1,435,1
25,25,27,0,481,1
20,68,196,1,116,0
2,94,192,4,433,1
39,40,158,0,143,1
6,90,164,3,285,1
17,66,195,0,404,1
59,46,113,3,361,1
25,80,86,3,389,1
57,46,114,2,164,1
28,65,124,2,286,1
2,17,49,1,245,1
35,15,76,1,249,1
37,58,55,3,379,1
5,20,56,0,22,0
1,12,196,4,351,1
40,63,95,4,44,1
12,61,44,0,56,0
56,44,159,0,223,1
36,63,186,2,421,1
45,6,87,4,414,1
23,98,181,3,155,0
47,98,84,1,168,0
31,80,151,2,453,1
11,14,156,4,134,1
10,48,16,0,119,0
3,15,165,4,46,1
54,83,149,3,286,1
14,84,145,2,23,0
16,85,37,0,482,1
10,94,77,3,356,1
29,6,147,1,241,1
10,54,158,2,325,1
12,16,45,3,133,1
30,94,146,3,288,1
41,27,62,0,488,1
1,22,164,1,120,1
5,66,100,3,133,0
20,66,52,2,422,1
8,42,19,3,440,1
43,71,109,4,39,1
12,42,44,2,124,0
1,71,7,2,99,0
57,98,172,3,221,0
54,65,117,0,47,0
20,5,68,2,92,1
28,98,34,4,36,1
57,49,194,0,226,1
43,32,69,0,369,1
37,25,55,0,495,1
47,17,10,2,381,1
37,31,42,0,224,1
12,11,41,3,230,1
37,26,197,0,24,0
49,78,122,4,452,1
49,57,138,1,268,1
56,83,10,4,275,1
44,83,102,2,472,1
56,8,188,0,129,1
28,27,128,0,473,1
47,74,179,3,410,1
15,92,149,0,137,0
6,88,136,4,220,1
44,88,193,2,20,0
59,80,92,1,185,0
20,37,113,0,142,1
50,32,78,1,334,1
14,12,85,0,329,1
2,5,30,2,23,1
9,41,49,4,59,1
37,67,9,2,419,1
20,26,145,1,81,1
26,74,69,0,78,0
29,25,58,1,400,1
1,39,185,4,392,1
55,83,62,2,25,0
35,9,52,1,448,1
6,64,189,1,343,1
37,50,40,4,366,1
53,54,166,0,65,0
59,52,171,1,114,0
5,10,63,4,141,1
33,93,147,0,493,1
49,60,50,0,57,0
51,63,161,2,257,1
14,33,141,4,282,1
12,75,78,0,120,0
42,81,97,2,429,1
20,22,190,3,335,1
53,6,43,4,345,1
50,12,177,3,358,1
24,79,36,0,493,1
59,58,122,4,47,1
43,42,108,2,366,1
34,52,10,0,249,1
25,31,95,4,327,1
50,24,6,4,130,1
29,16,57,3,57,1
57,47,129,0,19,0
39,65,71,2,242,1
31,35,186,2,45,0
56,95,21,0,422,1
47,65,92,0,471,1
43,78,127,1,13,0
50,71,80,3,53,0
23,95,56,0,65,0
44,39,116,0,51,0
38,99,148,1,264,0
20,19,182,1,237,1
23,20,25,4,123,1
45,17,156,2,246,1
52,39,5,3,406,1
16,79,120,4,183,1
50,63,21,0,264,1
42,25,18,1,475,1
55,58,175,2,426,1
8,79,198,4,286,1
50,34,57,2,473,1
21,52,93,1,344,1
1,39,19,4,450,1
55,90,128,4,78,1
8,42,97,2,335,1
29,35,193,1,239,1
32,82,131,0,76,0
38,28,170,4,313,1
5,53,21,0,469,1
47,36,40,1,493,1
22,59,67,4,426,1
47,83,153,4,45,1
34,62,127,0,426,1
1,7,55,3,168,1
55,84,180,0,158,0
55,73,172,0,36,0
26,89,109,3,484,1
43,14,98,1,81,1
10,87,184,1,257,0
30,29,183,4,110,1
50,72,112,2,199,0
18,65,198,2,105,0
17,33,115,4,393,1
26,23,117,2,291,1
8,47,87,0,331,1
47,70,81,0,405,1
40,78,66,3,287,1
49,65,19,3,26,0
12,47,135,4,272,1
27,29,118,4,116,1
8,24,191,4,77,1
25,52,42,0,137,0
46,87,42,2,302,1
4,91,59,4,303,1
33,28,20,4,105,1
1,15,73,0,404,1
19,59,17,0,10,0
31,32,27,0,418,1
16,73,175,2,307,1
14,67,2,4,189,1
53,63,63,1,417,1
48,9,62,1,190,1
5,55,100,4,244,1
41,25,19,4,449,1
26,16,17,4,328,1
28,54,69,4,346,1
2,8,167,2,17,0
50,46,117,1,452,1
6,88,199,3,438,1
9,42,81,1,36,0
33,29,39,1,317,1
41,18,36,0,155,1
25,79,168,4,100,1
48,36,173,4,351,1
13,15,132,4,281,1
9,65,153,0,331,1
53,22,197,2,14,0
13,31,158,2,91,0
31,59,196,3,396,1
41,58,29,2,228,1
11,86,196,2,127,0
4,91,51,4,90,1
34,79,152,1,473,1
38,25,14,2,79,1
46,48,69,2,124,0
4,9,146,0,272,1
38,91,170,3,315,1
19,45,57,0,151,1
6,63,12,4,431,1
34,93,17,1,497,1
18,58,30,3,216,1
13,78,88,0,120,0
41,26,99,2,312,1
23,87,23,2,121,0
19,69,129,3,426,1
45,68,79,2,52,0
11,75,32,0,356,1
1,8,9,0,294,1
24,69,15,2,137,0
54,19,156,2,194,1
7,80,152,4,238,1
25,26,188,1,398,1
21,90,163,3,230,0
15,51,27,0,361,1
1,85,109,3,453,1
12,97,76,4,126,1
58,50,148,0,79,0
7,18,65,4,395,1
15,54,177,4,79,1
21,24,109,2,119,1
19,54,129,3,436,1
29,37,10,3,141,1
25,63,47,2,65,0
33,47,123,3,486,1
49,83,59,2,452,1
32,16,96,0,98,1
49,44,190,4,146,1
35,24,103,4,140,1
44,98,124,3,227,0
38,42,86,1,185,1
26,7,146,4,180,1
11,32,112,2,484,1
35,60,174,1,109,0
8,94,160,1,489,1
46,98,27,4,138,1
14,17,18,4,66,1
10,81,167,4,190,1
2,70,177,2,255,1
46,41,82,1,153,1
9,53,172,3,60,0
3,70,72,2,377,1
21,40,54,0,468,1
26,58,162,4,227,1
8,30,71,1,113,1
48,79,164,2,392,1
2,76,146,0,64,0
6,44,38,2,266,1
28,47,187,2,355,1
53,26,137,3,165,1
29,24,179,3,62,0
26,12,35,2,451,1
25,33,82,0,338,1
12,44,133,1,453,1
5,94,142,1,196,0
34,34,158,4,373,1
48,85,4,4,159,1
37,88,167,1,273,1
15,59,192,2,259,1
44,20,153,2,442,1
36,50,156,3,307,1
15,66,194,3,420,1
43,11,150,4,432,1
48,84,159,1,220,0
23,49,23,2,34,0
6,63,48,1,303,1
46,60,148,0,350,1
50,52,125,1,161,1
44,31,166,0,33,0
59,57,55,3,261,1
43,91,68,3,69,0
45,92,88,4,476,1
21,77,1,1,443,1
23,39,135,1,376,1
43,55,185,0,75,0
55,88,95,3,407,1
16,41,140,0,62,0
47,85,106,3,425,1
53,99,133,0,115,0
15,61,108,3,105,0
25,12,178,0,485,1
36,83,42,3,185,0
11,99,102,0,48,0
51,98,124,1,177,0
15,24,140,4,51,1
4,57,103,0,376,1
21,16,146,4,113,1
13,53,194,1,342,1
22,21,74,1,213,1
19,68,108,3,17,0
34,46,122,4,472,1
14,98,17,2,291,0
4,33,196,3,405,1
48,23,71,4,52,1
53,15,62,0,444,1
52,54,41,0,119,0
46,75,119,1,484,1
27,62,162,2,219,1
29,38,198,0,246,1
47,24,45,4,365,1
28,54,58,4,328,1
35,92,179,0,58,0
8,14,126,4,124,1
16,36,162,4,164,1
42,56,44,1,146,0
36,19,15,2,176,1
30,88,78,1,330,1
18,7,70,2,208,1
2,41,178,4,483,1
49,44,101,2,80,0
13,76,160,4,16,1
4,44,195,4,209,1
26,60,3,1,345,1
25,27,86,1,76,0
30,15,74,3,147,1
11,68,51,0,251,1
7,12,67,3,464,1
31,97,76,3,222,0
44,98,93,2,190,0
10,60,176,4,263,1
39,64,145,4,110,1
13,14,7,4,360,1
31,43,13,0,96,0
7,32,120,2,194,1
56,53,66,2,100,0
49,40,4,4,257,1
42,17,138,3,223,1
42,40,88,0,368,1
56,30,17,3,258,1
36,90,52,1,135,0
20,8,134,2,420,1
4,99,69,2,447,1
54,86,137,3,378,1
7,68,21,0,13,0
54,42,24,2,97,0
1,92,4,3,160,0
44,91,152,0,185,0
56,26,187,3,220,1
45,6,3,0,435,1
42,35,68,4,268,1
47,15,101,0,100,1
59,96,168,1,268,0
13,50,176,4,421,1
55,66,54,3,200,1
22,73,35,4,90,1
54,68,56,4,424,1
21,14,108,3,147,1
22,44,40,3,442,1
28,28,68,1,479,1
9,48,46,3,359,1
26,64,78,2,135,0
9,66,141,2,378,1
15,91,155,1,414,1
10,21,6,0,365,1
24,69,17,0,318,1
58,99,164,2,352,1
57,99,99,3,239,0
42,61,81,1,469,1
8,59,2,0,354,1
24,57,77,0,319,1
16,60,180,4,450,1
49,13,66,2,29,0
26,26,52,3,378,1
27,17,92,1,58,1
37,93,171,0,499,1
4,52,22,4,144,1
50,22,111,2,38,0
24,80,107,2,57,0
19,44,183,1,486,1
36,21,67,0,278,1
39,19,188,1,12,0
10,19,186,1,267,1
25,83,140,4,25,1
18,67,69,2,103,0
19,43,84,3,367,1
36,17,103,2,143,1
10,85,39,2,310,1
33,36,13,4,336,1
55,13,41,3,142,1
50,44,57,0,321,1
5,24,181,3,464,1
47,94,12,0,491,1
49,95,13,3,392,1
35,89,120,1,41,0
44,86,97,3,314,1
34,81,57,4,278,1
33,84,40,0,423,1
55,77,118,2,34,0
21,67,80,4,478,1
17,80,128,0,325,1
22,48,173,0,68,0
48,42,35,2,222,1
37,87,3,1,165,0
15,64,120,4,323,1
35,75,5,2,285,1
28,52,11,2,427,1
7,22,126,1,398,1
32,20,71,4,219,1
11,59,117,2,453,1
10,43,184,1,496,1
9,72,138,4,436,1
14,63,106,3,66,0
13,93,116,0,194,0
57,66,162,1,468,1
25,17,67,0,63,1
2,85,31,3,218,0
35,10,75,2,377,1
7,87,71,2,438,1
21,81,66,4,351,1
18,64,70,1,302,1
3,94,41,1,349,1
42,18,191,4,313,1
54,99,160,0,261,0
39,58,20,2,383,1
41,8,185,2,447,1
49,43,178,1,313,1
11,76,153,1,121,0
39,29,140,4,375,1
24,81,199,3,15,0
46,36,39,0,427,1
19,63,145,3,200,1
4,67,45,3,343,1
26,42,139,1,441,1
38,96,70,1,288,0
42,57,125,1,391,1
32,98,151,3,349,1
39,71,91,0,22,0
45,32,70,1,312,1
46,7,166,2,53,1
36,84,130,0,114,0
40,26,84,2,169,1
37,42,89,0,163,1
33,76,79,1,251,1
36,76,113,4,190,1
3,66,93,1,23,0
9,61,72,3,189,1
8,10,165,3,386,1
33,82,49,0,301,1
59,36,52,3,273,1
6,14,33,1,177,1
41,7,22,2,223,1
39,63,114,1,159,0
4,80,133,0,25,0
13,53,18,3,100,0
49,63,166,2,129,0
2,35,118,4,453,1
5,97,117,2,262,0
44,73,37,2,69,0
27,66,64,1,275,1
32,56,138,4,418,1
21,93,79,0,40,0
8,45,170,0,30,0
38,35,123,2,228,1
8,89,176,2,90,0
50,88,44,3,298,1
3,26,82,4,40,1
54,8,87,2,243,1
44,17,16,3,483,1
58,49,54,4,414,1
3,46,102,0,45,0
22,53,163,3,458,1
6,24,98,4,141,1
2,81,156,3,333,1
23,85,2,2,355,1
44,58,94,1,141,0
2,40,141,0,18,0
38,5,169,2,39,1
17,19,59,2,124,1
35,81,69,4,310,1
34,21,119,3,13,0
23,28,92,0,334,1
30,62,181,2,246,1
52,76,45,4,32,1
8,95,148,0,25,0
22,27,24,3,31,0
44,50,189,2,494,1
58,76,91,2,81,0
36,12,94,2,313,1
5,63,58,0,455,1
13,94,155,0,490,1
29,63,154,0,453,1
31,17,128,0,239,1
47,43,7,4,116,1
57,32,170,1,217,1
55,93,47,4,398,1
16,65,53,2,217,1
42,20,187,4,272,1
30,6,38,3,60,1
57,86,197,0,74,0
55,21,53,3,274,1
16,34,143,3,347,1
12,17,154,2,310,1
17,97,48,0,387,1
16,98,95,3,184,0
12,86,147,2,460,1
